21.20924852263815	-24.46734784543889
17.596813160327372	-24.138944199343623
13.65597458326107	-24.138944199343623
11.849756902105682	-25.12415513762943
10.864547257839092	-25.945164252867585
7.416313502906078	-26.930375191153388
5.938499036506215	-27.75138430639156
2.490265281573201	-28.572393421629712
-1.4505732954931003	-28.736595244677343
0.5198459930400503	-26.60197154505812
3.1470717110842514	-23.974742376295996
2.3260636741954386	-21.511715030581517
0.5198459930400503	-19.54129315400992
-0.1369604364709999	-17.899274923533596
-1.1221700807375754	-16.585660339152525
-3.585194191404014	-16.257256693057258
-5.391411872559402	-14.122632993438046
-4.734605443048352	-11.002798355533017
-5.22721026518164	-8.21136736372327
-7.197629553714791	-10.34599106334248
-8.839645627492416	-11.98800929381882
-10.481661701270056	-10.017587417247228
-9.49645205700348	-5.255734548865874
-8.182839197981366	-1.4790926187703235
-6.376621516825978	0.8197329038965364
-4.734605443048352	3.611163895706284
-4.406202228292827	5.909989418373144
-3.585194191404014	9.029824056278173
-1.1221700807375754	11.32864957894502
0.8482492077955754	13.29907145551661
3.8038781405953017	15.926300624278738
7.416313502906078	16.91151156256454
10.371942435705805	17.40411703170743
11.028748865216857	15.269493332088205
13.65597458326107	13.955878747707146
14.96958744228317	11.000245932849763
15.62639387179422	10.015034994563962
17.596813160327372	11.32864957894502
19.567232448860523	11.657053225040286
22.194458166904724	10.671842286754496
24.4932806701934	9.358227702373426
27.1205063882376	6.895200356658947
27.77731281774865	3.7753657187539176
28.4341192472597	0.1629256117060009
