-34.90536822631185	-23.81133025079289
-37.02919664121102	-21.6139127204402
-40.60058160167736	-18.042523069154186
-45.27085424228719	-14.471133417868174
-51.0400145630405	-14.745855698736335
-52.13890224318399	-19.965579035231272
-53.78723376339923	-26.009469214330664
-51.589458403112246	-30.95447026995745
-50.21584880293289	-32.87752623603454
-43.89724464210783	-36.99836044905685
-38.12808432135451	-39.7455832577384
-27.413929439955496	-43.59169518989257
-14.776721118305376	-43.316972909024415
-2.4142347166911264	-39.7455832577384
