17.876434883966326	-12.264261528880551
22.02939342426707	-14.259777335761626
24.708786542932728	-17.896101344343748
27.770950107122047	-21.72381082706177
28.153720552645723	-25.55152030977979
26.431253547789225	-29.37922979249781
22.98631953807623	-32.05862643040042
21.64662297874341	-34.16386664589534
18.96722986007775	-36.26910686139025
16.67060718693577	-38.56573255102106
12.842902731699112	-41.62790013719548
6.335805157796813	-44.498682249234
0.9770189204654968	-45.8383805681853
-5.912849098960464	-45.0728386716417
-11.65440578181544	-45.455609619913496
-17.587347687432256	-49.47470457676742
-24.2858304840964	-55.40765427498035
