49.05622526445353	-21.49982918061484
52.04473376894188	-19.603242604210678
52.04473376894188	-13.74104558395517
52.04473376894188	-10.120276836150296
49.63093985499253	-5.292585172410469
48.25162904702148	-0.8097286275091875
45.49300743107935	4.3627981550692
42.734385815137244	9.535324937647587
39.2861087952096	13.156093685452461
34.80334866930366	15.397521957903095
28.07920848044475	19.36312582454653
25.320586864502644	16.776862433257335
23.079206801549674	16.604444873838062
18.596446675643747	20.05279606222365
14.91828276716987	22.98390114955933
