39.130750021037215	-37.68767659373754
43.62454434909896	-34.38949301860258
51.63599196049023	-32.95884660282029
47.63026815479461	-38.10917369963654
43.05229809114246	-40.68433724804466
40.19106680135985	-47.83756932695613
36.18534299566423	-50.12660359220779
30.17675728712078	-51.557250007990085
20.734694030838213	-51.27112072483363
15.584477709229546	-49.55434502589488
7.573030097838284	-44.976276495391545
1.8505675182730956	-39.82594939857529
-3.5857719323138326	-35.24788086807196
-7.019249480052949	-31.81432947019445
