18.075174851305988	-7.965164403070077
24.07070607509604	-7.359106878564873
28.360197931098497	-5.214358133556644
31.577316823100347	-1.9972350160443144
33.90079157843502	1.9348043498040823
35.509351024435944	6.939218088156608
34.973164542435654	11.94363182650912
36.04553750643626	16.94804556486163
36.93918164310344	20.88008493071004
38.36901226177093	24.81212429655844
39.79884288043843	28.74416366240684
39.79884288043843	32.49747396617124
41.76485998110621	36.25078426993562
42.30104646310653	37.68061676660776
