1.075256628596918	51.19198638471872
-0.4558443639834024	53.68007901251082
-3.900821597289095	55.01982119670657
-8.494124575030042	55.402604677905344
-12.130489432408282	55.59399641850473
-16.723792410149215	53.48868727191143
-23.61374687676063	51.00059464411933
-27.25011173413887	47.172759832131504
-30.12092609522695	44.49327546374002
-34.714229072967896	38.36873976455948
-37.202268185910896	31.478637102981367
-35.097004321112976	29.947503178186224
-31.8434147118798	31.478637102981367
-28.589825102646643	32.43559580597832
