-1.5109889754383232	44.75074483338054
-2.27652986648566	45.70767220406003
-8.78362744038796	46.473214100603656
-8.975012663149784	50.30092358332166
-6.104234321722302	53.36309116949607
-0.1712924161055014	53.7458621177679
7.101346048844135	53.171705695360174
13.60844362274645	49.53538168677807
18.01030374626859	45.89905767819596
21.45523775598157	42.071348195477924
24.708786542932728	37.86086776448809
32.74696589892969	32.11930354041107
34.27804768102436	26.377739316334043
36.19189990864268	20.827560566392904
31.59865456235869	17.574007506082594
