-2.323102332468352	-6.097193434011984
-4.219654693428552	-0.23499641375647684
-5.254137799406848	1.4891791804363237
-8.702414819334493	1.6615967398556108
-10.426553329298315	4.2478601311448045
-9.21965637232364	7.696211319530391
-6.116207054388752	10.799727389077432
-0.5989638225045297	12.523902983270233
1.8148300914448185	13.730825899205186
4.228624005394167	15.110166374559427
6.642417919343515	15.97225417165582
10.7803503432567	15.97225417165582
15.952765873148167	17.524012206429333
17.676904383111975	19.07577024120286
